0					
1729	9.756927	10.16204	22.55207	0.5	0
1730	9.105998	10.0463	22.53345	0.5	0
1731	8.888891	9.930555	22.51483	0.5	0
1732	12.5883	9.814816	22.4962	0.5	0
1733	16.22437	9.699074	22.47758	0.5	0
1734	19.73485	9.583333	22.45896	0.5	0
1735	23.05963	9.467593	22.44033	0.5	77
1736	26.1418	9.351851	22.42171	0.5	197
1737	28.92857	9.236111	22.40309	0.5	520
1738	31.37225	9.120371	22.38447	0.5	707
1739	33.43098	9.004629	22.36584	0.5	1272
1740	35.06953	8.888889	22.34722	0.5	1312
1741	36.25983	8.935184	22.98039	0.4875	1708
1742	36.98151	8.981483	23.61356	0.475	1726
1743	37.22222	9.027778	24.24674	0.4625	1713
1744	33.66788	9.074074	24.87991	0.45	1527
1745	30.17441	9.120371	25.51308	0.4375	1275
1746	26.80159	9.166667	26.14625	0.425	951
1747	23.60719	9.212962	26.77942	0.4125	579
1748	20.6459	9.25926	27.41259	0.4	202
1749	17.96841	9.305555	28.04576	0.3875	18
1750	15.62056	9.351851	28.67893	0.375	0
1751	13.64256	9.398149	29.31211	0.3625	0
1752	12.06827	9.444445	29.94528	0.35	0
1753	10.92465	9.49074	30.57845	0.3375	0
1754	10.23127	9.537038	31.21162	0.325	0
1755	10	9.583333	31.84479	0.3125	0
1756	12.39373	9.629629	32.47796	0.3	0
1757	14.74649	9.675926	33.11113	0.2875	0
1758	17.01797	9.722222	33.7443	0.275	0
1759	19.16931	9.768517	34.37748	0.2625	93
1760	21.16365	9.814816	35.01065	0.25	409
1761	22.96686	9.861111	35.64382	0.2375	672
1762	24.54806	9.907407	36.27699	0.225	1082
1763	25.88018	9.953705	36.91016	0.2125	1369
1764	26.94041	10	37.54333	0.2	1585
1765	27.71061	9.953705	37.54333	0.1916667	1705
1766	28.17758	9.907407	37.54333	0.1833333	1738
1767	28.33333	9.861111	37.54333	0.175	1664
1768	25.79452	9.814816	37.54333	0.1666667	1495
1769	23.29918	9.768517	37.54333	0.1583333	1236
1770	20.89003	9.722222	37.54333	0.15	890
1771	18.60831	9.675926	37.54333	0.1416667	558
1772	16.4931	9.629629	37.54333	0.1333333	196
1773	14.58061	9.583333	37.54333	0.125	19
1774	12.90358	9.537038	37.54333	0.1166667	0
1775	11.49072	9.49074	37.54333	0.1083333	0
1776	10.36623	9.444445	37.54333	0.1	0
1777	9.549353	9.398149	37.54333	9.17E-02	0
1778	9.05408	9.351851	37.54333	8.33E-02	0
1779	8.888891	9.305555	37.54333	7.50E-02	0
1780	11.93546	9.25926	37.54333	6.67E-02	0
1781	14.92987	9.212962	37.54333	5.83E-02	0
1782	17.82086	9.166667	37.54333	5.00E-02	0
1783	20.55891	9.120371	37.54333	4.17E-02	83
1784	23.09717	9.074074	37.54333	3.33E-02	379
1785	25.39216	9.027778	37.54333	2.50E-02	726
1786	27.4046	8.981483	37.54333	1.67E-02	1069
1787	29.10002	8.935184	37.54333	8.33E-03	1362
1788	30.44942	8.888889	37.54333	0.00E+00	1572
1789	31.42967	8.981483	37.54333	2.08E-02	1697
1790	32.02399	9.074074	37.54333	4.17E-02	1728
1791	32.22222	9.166667	37.54333	6.25E-02	1659
1792	29.4658	9.25926	37.54333	8.33E-02	1495
1793	26.75657	9.351851	37.54333	0.1041667	1241
1794	24.14092	9.444445	37.54333	0.125	919
1795	21.66363	9.537038	37.54333	0.1458333	565
1796	19.36711	9.629629	37.54333	0.1666667	195
1797	17.29069	9.722222	37.54333	0.1875	18
1798	15.46991	9.814816	37.54333	0.2083333	0
1799	13.93596	9.907407	37.54333	0.2291667	0
1800	12.71508	10	37.54333	0.25	0
1801	11.82819	10.09259	37.54333	0.2708333	0
1802	11.29046	10.18518	37.54333	0.2916667	0
1803	11.11111	10.27778	37.54333	0.3125	0
1804	14.01261	10.37037	37.54333	0.3333333	0
1805	16.86443	10.46296	37.54333	0.3541667	0
1806	19.61775	10.55556	37.54333	0.375	0
1807	22.22542	10.64815	37.54333	0.3958333	56
1808	24.64281	10.74074	37.54333	0.4166667	213
1809	26.82851	10.83333	37.54333	0.4375	616
1810	28.74512	10.92593	37.54333	0.4583333	721
1811	30.35982	11.01852	37.54333	0.4791667	1413
1812	31.64495	11.11111	37.54333	0.5	1555
1813	32.57852	11.2037	37.56195	0.5166667	1706
1814	33.14454	11.2963	37.58058	0.5333333	1705
1815	33.33333	11.38889	37.5992	0.55	1623
1816	30.72199	11.48148	37.61782	0.5666667	1423
1817	28.15535	11.57407	37.63645	0.5833333	1210
1818	25.67736	11.66667	37.65507	0.6	848
1819	23.33046	11.75926	37.67369	0.6166667	474
1820	21.15481	11.85185	37.69231	0.6333333	159
1821	19.18767	11.94444	37.71094	0.65	14
1822	17.46273	12.03704	37.72956	0.6666666	0
1823	16.0095	12.12963	37.74818	0.6833333	0
1824	14.85288	12.22222	37.7668	0.7	0
1825	14.01267	12.31482	37.78543	0.7166666	0
1826	13.50324	12.40741	37.80405	0.7333333	0
1827	13.33334	12.5	37.82267	0.75	0
1828	15.72707	12.59259	37.84129	0.7666667	0
1829	18.07982	12.68518	37.85992	0.7833333	0
1830	20.35131	12.77778	37.87854	0.8	0
1831	22.50264	12.87037	37.89716	0.8166667	57
1832	24.49698	12.96296	37.91579	0.8333333	130
1833	26.30019	13.05556	37.93441	0.85	217
1834	27.88139	13.14815	37.95303	0.8666667	348
1835	29.21351	13.24074	37.97166	0.8833333	515
1836	30.27375	13.33333	37.99028	0.9	365
1837	31.04394	13.24074	37.80405	0.9041666	267
1838	31.51091	13.14815	37.61782	0.9083333	501
1839	31.66666	13.05556	37.43159	0.9125	818
1840	28.98278	12.96296	37.24537	0.9166666	454
1841	26.34485	12.87037	37.05914	0.9208333	516
1842	23.79803	12.77778	36.87292	0.925	797
1843	21.38593	12.68518	36.68669	0.9291667	467
1844	19.14985	12.59259	36.50046	0.9333333	165
1845	17.12807	12.5	36.31424	0.9375	14
1846	15.35521	12.40741	36.12801	0.9416667	0
1847	13.86162	12.31482	35.94178	0.9458333	0
1848	12.67287	12.22222	35.75555	0.95	0
1849	11.80931	12.12963	35.56933	0.9541667	0
1850	11.28574	12.03704	35.3831	0.9583333	0
1851	11.11111	11.94444	35.19687	0.9625	0
1852	13.06962	11.85185	35.01065	0.9666666	0
1853	14.9946	11.75926	34.82442	0.9708333	0
1854	16.85309	11.66667	34.6382	0.975	0
1855	18.61327	11.57407	34.45197	0.9791667	77
1856	20.245	11.48148	34.26574	0.9833333	251
1857	21.72036	11.38889	34.07951	0.9875	531
1858	23.01407	11.2963	33.89329	0.9916667	928
1859	24.10399	11.2037	33.70706	0.9958333	1292
1860	24.97145	11.11111	33.52083	1	1287
1861	25.60161	11.34259	33.50221	1	1558
1862	25.98368	11.57407	33.48359	1	1188
1863	26.11111	11.80556	33.46497	1	1461
1864	24.87798	12.03704	33.44634	1	1082
1865	23.66595	12.26852	33.42772	1	788
1866	22.49579	12.5	33.4091	1	486
1867	21.38753	12.73148	33.39048	1	548
1868	20.36014	12.96296	33.37185	1	136
1869	19.43122	13.19444	33.35323	1	5
1870	18.61666	13.42593	33.33461	1	0
1871	17.93041	13.65741	33.31598	1	0
1872	17.38423	13.88889	33.29736	1	0
1873	16.98746	14.12037	33.27874	1	0
1874	16.7469	14.35185	33.26011	1	0
1875	16.66667	14.58333	33.24149	1	0
1876	18.40757	14.81482	33.22287	1	0
1877	20.11866	15.0463	33.20425	1	0
1878	21.77065	15.27778	33.18562	1	0
1879	23.33525	15.50926	33.167	1	53
1880	24.78568	15.74074	33.14838	1	298
1881	26.09711	15.97222	33.12976	1	767
1882	27.24707	16.2037	33.11113	1	733
1883	28.21589	16.43518	33.09251	1	891
1884	28.98697	16.66667	33.07389	1	1118
1885	29.54711	16.62037	32.64557	0.9666666	1343
1886	29.88672	16.57407	32.21725	0.9333333	1251
1887	30	16.52778	31.78892	0.9	910
1888	28.11403	16.48148	31.3606	0.8666667	725
1889	26.26034	16.43518	30.93228	0.8333333	566
1890	24.47069	16.38889	30.50396	0.8	371
1891	22.7757	16.34259	30.07563	0.7666667	217
1892	21.2044	16.2963	29.64732	0.7333333	102
1893	19.78369	16.25	29.21899	0.7	8
1894	18.5379	16.2037	28.79067	0.6666667	0
1895	17.48834	16.15741	28.36235	0.6333333	0
1896	16.65301	16.11111	27.93403	0.6	0
1897	16.04618	16.06482	27.50571	0.5666667	0
1898	15.67827	16.01852	27.07738	0.5333334	0
1899	15.55556	15.97222	26.64906	0.5	0
1900	17.22392	15.92593	26.22074	0.4666667	0
1901	18.86371	15.87963	25.79242	0.4333333	0
1902	20.44687	15.83333	25.3641	0.4	0
1903	21.94628	15.78704	24.93578	0.3666667	36
1904	23.33628	15.74074	24.50745	0.3333333	251
1905	24.59306	15.69444	24.07913	0.3	715
1906	25.69511	15.64815	23.65081	0.2666667	1053
1907	26.62356	15.60185	23.22249	0.2333333	1360
1908	27.36251	15.55556	22.79417	0.2	1574
1909	27.89931	15.50926	22.79417	0.2291667	1702
1910	28.22478	15.46296	22.79417	0.2583333	1712
1911	28.33333	15.41667	22.79417	0.2875	1635
1912	26.5199	15.37037	22.79417	0.3166667	1445
1913	24.73751	15.32407	22.79417	0.3458333	1214
1914	23.01669	15.27778	22.79417	0.375	897
1915	21.38689	15.23148	22.79417	0.4041667	519
1916	19.87602	15.18518	22.79417	0.4333333	168
1917	18.50996	15.13889	22.79417	0.4625	8
1918	17.31208	15.09259	22.79417	0.4916666	0
1919	16.30289	15.0463	22.79417	0.5208333	0
1920	15.49969	15	22.79417	0.55	0
1921	14.9162	14.9537	22.79417	0.5791667	0
1922	14.56244	14.90741	22.79417	0.6083333	0
1923	14.44445	14.86111	22.79417	0.6375	0
1924	17.12833	14.81482	22.79417	0.6666666	0
1925	19.76627	14.76852	22.79417	0.6958333	0
1926	22.31308	14.72222	22.79417	0.725	0
1927	24.72518	14.67593	22.79417	0.7541667	11
1928	26.96126	14.62963	22.79417	0.7833333	37
1929	28.98304	14.58333	22.79417	0.8125	51
1930	30.7559	14.53704	22.79417	0.8416666	378
1931	32.24949	14.49074	22.79417	0.8708333	459
1932	33.43824	14.44444	22.79417	0.9	477
1933	34.3018	14.51389	22.79417	0.8875	381
1934	34.82537	14.58333	22.79417	0.875	806
1935	35	14.65278	22.79417	0.8625	1442
1936	32.53373	14.72222	22.79417	0.85	513
1937	30.10968	14.79167	22.79417	0.8375	181
1938	27.76936	14.86111	22.79417	0.825	348
1939	25.55283	14.93056	22.79417	0.8125	424
1940	23.49806	15	22.79417	0.8	115
1941	21.64021	15.06944	22.79417	0.7875	10
1942	20.01109	15.13889	22.79417	0.775	0
1943	18.6386	15.20833	22.79417	0.7625	0
1944	17.54624	15.27778	22.79417	0.75	0
1945	16.7527	15.34722	22.79417	0.7375	0
1946	16.27158	15.41667	22.79417	0.725	0
1947	16.11111	15.48611	22.79417	0.7125	0
1948	17.19917	15.55556	22.79417	0.7	0
1949	18.26861	15.625	22.79417	0.6875	0
1950	19.3011	15.69444	22.79417	0.675	0
1951	20.27898	15.76389	22.79417	0.6625	70
1952	21.1855	15.83333	22.79417	0.65	318
1953	22.00514	15.90278	22.79417	0.6375	353
1954	22.72386	15.97222	22.79417	0.625	482
1955	23.32937	16.04167	22.79417	0.6125	473
1956	23.8113	16.11111	22.79417	0.6	1457
1957	24.16139	15.85648	22.79417	0.5791667	1004
1958	24.37365	15.60185	22.79417	0.5583333	1164
1959	24.44444	15.34722	22.79417	0.5375	1245
1960	22.55847	15.09259	22.79417	0.5166667	892
1961	20.70479	14.83796	22.79417	0.4958334	1199
1962	18.91513	14.58333	22.79417	0.475	547
1963	17.22014	14.3287	22.79417	0.4541667	526
1964	15.64884	14.07407	22.79417	0.4333333	130
1965	14.22813	13.81944	22.79417	0.4125	10
1966	12.98234	13.56482	22.79417	0.3916667	0
1967	11.93279	13.31018	22.79417	0.3708333	0
1968	11.09745	13.05556	22.79417	0.35	0
1969	10.49063	12.80093	22.79417	0.3291667	0
1970	10.12271	12.5463	22.79417	0.3083333	0
1971	10	12.29167	22.79417	0.2875	0
1972	11.95851	12.03704	22.79417	0.2666667	0
1973	13.88349	11.78241	22.79417	0.2458333	0
1974	15.74198	11.52778	22.79417	0.225	0
1975	17.50216	11.27315	22.79417	0.2041667	64
1976	19.13389	11.01852	22.79417	0.1833333	367
1977	20.60925	10.76389	22.79417	0.1625	731
1978	21.90296	10.50926	22.79417	0.1416667	1099
1979	22.99288	10.25463	22.79417	0.1208333	1389
1980	23.86034	10	22.79417	0.1	1607
1981	24.4905	10	22.79417	0.1041667	1735
1982	24.87257	10	22.79417	0.1083333	1761
1983	25	10	22.79417	0.1125	1683
1984	23.04149	10	22.79417	0.1166667	1502
1985	21.11651	10	22.79417	0.1208333	1233
1986	19.25802	10	22.79417	0.125	903
1987	17.49784	10	22.79417	0.1291667	528
1988	15.86611	10	22.79417	0.1333333	158
1989	14.39075	10	22.79417	0.1375	8
1990	13.09704	10	22.79417	0.1416667	0
1991	12.00713	10	22.79417	0.1458333	0
1992	11.13966	10	22.79417	0.15	0
1993	10.5095	10	22.79417	0.1541667	0
1994	10.12743	10	22.79417	0.1583333	0
1995	10	10	22.79417	0.1625	0
1996	12.68389	10	22.79417	0.1666667	0
1997	15.32182	10	22.79417	0.1708333	0
1998	17.86864	10	22.79417	0.175	0
1999	20.28074	10	22.79417	0.1791667	57
2000	22.51682	10	22.79417	0.1833333	345
2001	24.5386	10	22.79417	0.1875	690
2002	26.31146	10	22.79417	0.1916667	1048
2003	27.80505	10	22.79417	0.1958333	1356
2004	28.9938	10	22.79417	0.2	1577
2005	29.85735	10.06944	22.57069	0.2	1712
2006	30.38092	10.13889	22.34722	0.2	1733
2007	30.55555	10.20833	22.12375	0.2	1668
2008	28.08928	10.27778	21.90028	0.2	1482
2009	25.66524	10.34722	21.67681	0.2	1218
2010	23.32491	10.41667	21.45333	0.2	884
2011	21.10839	10.48611	21.22986	0.2	515
2012	19.05362	10.55556	21.00639	0.2	148
2013	17.19576	10.625	20.78292	0.2	7
2014	15.56665	10.69444	20.55944	0.2	0
2015	14.19416	10.76389	20.33597	0.2	0
2016	13.1018	10.83333	20.1125	0.2	0
2017	12.30826	10.90278	19.88903	0.2	0
2018	11.82714	10.97222	19.66556	0.2	0
2019	11.66667	11.04167	19.44208	0.2	0
2020	14.49563	11.11111	19.21861	0.2	0
2021	17.27615	11.18056	18.99514	0.2	0
2022	19.96064	11.25	18.77167	0.2	0
2023	22.50312	11.31944	18.54819	0.2	53
2024	24.86007	11.38889	18.32472	0.2	337
2025	26.99113	11.45833	18.10125	0.2	678
2026	28.85983	11.52778	17.87778	0.2	1045
2027	30.43415	11.59722	17.6543	0.2	1328
2028	31.68716	11.66667	17.43083	0.2	1558
2029	32.59739	11.73611	17.52395	0.2	1695
2030	33.14926	11.80556	17.61706	0.2	1714
2031	33.33333	11.875	17.71017	0.2	1637
2032	30.72199	11.94444	17.80329	0.2	1443
2033	28.15535	12.01389	17.8964	0.2	1140
2034	25.67736	12.08333	17.98951	0.2	821
2035	23.33046	12.15278	18.08263	0.2	456
2036	21.15481	12.22222	18.17574	0.2	135
2037	19.18767	12.29167	18.26885	0.2	6
2038	17.46273	12.36111	18.36197	0.2	0
2039	16.0095	12.43056	18.45508	0.2	0
2040	14.85288	12.5	18.54819	0.2	0
2041	14.01267	12.56944	18.64131	0.2	0
2042	13.50324	12.63889	18.73442	0.2	0
2043	13.33334	12.70833	18.82753	0.2	0
2044	15.72707	12.77778	18.92065	0.2	0
2045	18.07982	12.84722	19.01376	0.2	0
2046	20.35131	12.91667	19.10687	0.2	0
2047	22.50264	12.98611	19.19999	0.2	48
2048	24.49698	13.05556	19.2931	0.2	330
2049	26.30019	13.125	19.38622	0.2	654
2050	27.88139	13.19444	19.47933	0.2	983
2051	29.21351	13.26389	19.57244	0.2	1278
2052	30.27375	13.33333	19.66556	0.2	1520
2053	31.04394	13.40278	19.88903	0.1916667	1666
2054	31.51091	13.47222	20.1125	0.1833333	1694
2055	31.66666	13.54167	20.33597	0.175	1642
2056	29.49054	13.61111	20.55944	0.1666667	1457
2057	27.35168	13.68056	20.78292	0.1583333	1192
2058	25.28669	13.75	21.00639	0.15	870
2059	23.33093	13.81944	21.22986	0.1416667	497
2060	21.51789	13.88889	21.45333	0.1333333	133
2061	19.87862	13.95833	21.67681	0.125	5
2062	18.44116	14.02778	21.90028	0.1166667	0
2063	17.23014	14.09722	22.12375	0.1083333	0
2064	16.26629	14.16667	22.34722	0.1	0
2065	15.56611	14.23611	22.57069	9.17E-02	0
2066	15.14159	14.30556	22.79417	8.33E-02	0
2067	15	14.375	23.01764	7.50E-02	0
2068	17.53881	14.44444	23.24111	6.67E-02	0
2069	20.03415	14.51389	23.46458	5.83E-02	0
2070	22.44331	14.58333	23.68806	5.00E-02	0
2071	24.72502	14.65278	23.91153	4.17E-02	48
2072	26.84023	14.72222	24.135	3.33E-02	308
2073	28.75273	14.79167	24.35847	2.50E-02	652
2074	30.42976	14.86111	24.58194	1.67E-02	996
2075	31.84261	14.93056	24.80542	8.33E-03	1287
2076	32.96711	15	25.02889	0.00E+00	1523
2077	33.78398	14.97685	25.17787	2.50E-02	1639
2078	34.27925	14.9537	25.32685	5.00E-02	1658
2079	34.44444	14.93056	25.47583	7.50E-02	1584
2080	31.8331	14.90741	25.62481	0.1	1411
2081	29.26646	14.88426	25.7738	0.125	1126
2082	26.78848	14.86111	25.92278	0.15	773
2083	24.44157	14.83796	26.07176	0.175	427
2084	22.26592	14.81482	26.22074	0.2	117
2085	20.29878	14.79167	26.36972	0.225	4
2086	18.57384	14.76852	26.5187	0.25	0
2087	17.12061	14.74537	26.66768	0.275	0
2088	15.96399	14.72222	26.81667	0.3	0
2089	15.12378	14.69907	26.96565	0.325	0
2090	14.61436	14.67593	27.11463	0.35	0
2091	14.44445	14.65278	27.26361	0.375	0
2092	17.27341	14.62963	27.41259	0.4	0
2093	20.05393	14.60648	27.56157	0.425	0
2094	22.73841	14.58333	27.71055	0.45	0
2095	25.2809	14.56018	27.85954	0.475	15
2096	27.63785	14.53704	28.00852	0.5	71
2097	29.76891	14.51389	28.1575	0.525	140
2098	31.6376	14.49074	28.30648	0.55	265
2099	33.21193	14.46759	28.45546	0.575	520
2100	34.46494	14.44444	28.60444	0.6	580
2101	35.37517	14.44444	28.3996	0.5916667	906
2102	35.92704	14.44444	28.19474	0.5833334	1590
2103	36.11111	14.44444	27.98989	0.575	1560
2104	33.28215	14.44444	27.78505	0.5666667	1385
2105	30.50163	14.44444	27.5802	0.5583333	1100
2106	27.81714	14.44444	27.37535	0.55	764
2107	25.27466	14.44444	27.1705	0.5416667	409
2108	22.91771	14.44444	26.96565	0.5333334	111
2109	20.78665	14.44444	26.7608	0.525	3
2110	18.91795	14.44444	26.55595	0.5166667	0
2111	17.34363	14.44444	26.3511	0.5083333	0
2112	16.09062	14.44444	26.14625	0.5	0
2113	15.18039	14.44444	25.9414	0.4916667	0
2114	14.62851	14.44444	25.73655	0.4833333	0
2115	14.44445	14.44444	25.5317	0.475	0
2116	16.47549	14.44444	25.32685	0.4666667	0
2117	18.47177	14.44444	25.122	0.4583333	0
2118	20.39909	14.44444	24.91715	0.45	0
2119	22.22446	14.44444	24.7123	0.4416667	37
2120	23.91663	14.44444	24.50745	0.4333333	225
2121	25.44662	14.44444	24.3026	0.425	377
2122	26.78825	14.44444	24.09776	0.4166667	503
2123	27.91854	14.44444	23.8929	0.4083333	1047
2124	28.81813	14.44444	23.68806	0.4	1503
2125	29.47163	14.39815	23.66943	0.4	1630
2126	29.86785	14.35185	23.65081	0.4	1648
2127	30	14.30556	23.63219	0.4	1566
2128	27.82388	14.25926	23.61356	0.4	1391
2129	25.68501	14.21296	23.59494	0.4	1131
2130	23.62003	14.16667	23.57632	0.4	801
2131	21.66427	14.12037	23.5577	0.4	444
2132	19.85123	14.07407	23.53907	0.4	107
2133	18.21195	14.02778	23.52045	0.4	2
2134	16.77449	13.98148	23.50183	0.4	0
2135	15.56347	13.93518	23.48321	0.4	0
2136	14.59962	13.88889	23.46458	0.4	0
2137	13.89944	13.84259	23.44596	0.4	0
2138	13.47493	13.7963	23.42734	0.4	0
2139	13.33334	13.75	23.40871	0.4	0
2140	16.30737	13.7037	23.39009	0.4	0
2141	19.23049	13.65741	23.37147	0.4	0
2142	22.05263	13.61111	23.35285	0.4	0
2143	24.7255	13.56482	23.33422	0.4	40
2144	27.20332	13.51852	23.3156	0.4	275
2145	29.44367	13.47222	23.29698	0.4	623
2146	31.40819	13.42593	23.27835	0.4	963
2147	33.06325	13.37963	23.25973	0.4	1292
2148	34.38052	13.33333	23.24111	0.4	1275
2149	35.33743	13.40278	23.24111	0.3833333	1649
2150	35.9176	13.47222	23.24111	0.3666667	1646
2151	36.11111	13.54167	23.24111	0.35	1577
2152	33.35469	13.61111	23.24111	0.3333333	1393
2153	30.64546	13.68056	23.24111	0.3166667	1126
2154	28.02981	13.75	23.24111	0.3	789
2155	25.55252	13.81944	23.24111	0.2833333	418
2156	23.256	13.88889	23.24111	0.2666667	97
2157	21.17958	13.95833	23.24111	0.25	1
2158	19.3588	14.02778	23.24111	0.2333333	0
2159	17.82484	14.09722	23.24111	0.2166667	0
2160	16.60397	14.16667	23.24111	0.2	0
2161	15.71707	14.23611	23.24111	0.1833333	0
2162	15.17935	14.30556	23.24111	0.1666667	0
2163	15	14.375	23.24111	0.15	0
2164	17.68389	14.44444	23.24111	0.1333333	0
2165	20.32182	14.51389	23.24111	0.1166667	0
2166	22.86864	14.58333	23.24111	0.1	0
2167	25.28074	14.65278	23.24111	8.33E-02	35
2168	27.51682	14.72222	23.24111	6.67E-02	258
2169	29.5386	14.79167	23.24111	5.00E-02	619
2170	31.31146	14.86111	23.24111	3.33E-02	973
2171	32.80505	14.93056	23.24111	1.67E-02	1273
2172	33.9938	15	23.24111	0.00E+00	1489
2173	34.85735	14.76852	23.11075	0.00E+00	1605
2174	35.38092	14.53704	22.98039	0.00E+00	1615
2175	35.55555	14.30556	22.85003	0.00E+00	1511
2176	32.1463	14.07407	22.71968	0.00E+00	1352
2177	28.79541	13.84259	22.58932	0.00E+00	1113
2178	25.56026	13.61111	22.45896	0.00E+00	781
2179	22.49624	13.37963	22.3286	0.00E+00	436
2180	19.65581	13.14815	22.19824	0.00E+00	96
2181	17.08761	12.91667	22.06788	0.00E+00	1
2182	14.8356	12.68518	21.93752	0.00E+00	0
2183	12.93833	12.4537	21.80717	0.00E+00	0
2184	11.4283	12.22222	21.67681	0.00E+00	0
2185	10.33135	11.99074	21.54645	0.00E+00	0
2186	9.666273	11.75926	21.41609	0.00E+00	0
2187	9.444448	11.52778	21.28573	0.00E+00	0
2188	12.85371	11.2963	21.15537	0.00E+00	0
2189	16.20459	11.06482	21.02501	0.00E+00	0
2190	19.43974	10.83333	20.89465	0.00E+00	0
2191	22.50376	10.60185	20.76429	0.00E+00	36
2192	25.34419	10.37037	20.63394	0.00E+00	315
2193	27.91239	10.13889	20.50358	0.00E+00	662
2194	30.16441	9.907407	20.37322	0.00E+00	1005
2195	32.06167	9.675926	20.24286	0.00E+00	1299
2196	33.5717	9.444445	20.1125	0.00E+00	1522
2197	34.66865	9.583333	19.98214	4.17E-03	1651
2198	35.33372	9.722222	19.85178	8.33E-03	1674
2199	35.55555	9.861111	19.72142	1.25E-02	1601
2200	32.58152	10	19.59106	1.67E-02	1418
2201	29.6584	10.13889	19.46071	2.08E-02	1144
2202	26.83626	10.27778	19.33035	2.50E-02	799
2203	24.16339	10.41667	19.19999	2.92E-02	445
2204	21.68557	10.55556	19.06963	3.33E-02	86
2205	19.44522	10.69444	18.93927	3.75E-02	0
2206	17.4807	10.83333	18.80891	4.17E-02	0
2207	15.82564	10.97222	18.67855	4.58E-02	0
2208	14.50837	11.11111	18.54819	5.00E-02	0
2209	13.55146	11.25	18.41784	5.42E-02	0
2210	12.97129	11.38889	18.28748	5.83E-02	0
2211	12.77778	11.52778	18.15712	6.25E-02	0
2212	15.89689	11.66667	18.02676	6.67E-02	0
2213	18.96259	11.80556	17.8964	7.08E-02	0
2214	21.92241	11.94444	17.76604	7.50E-02	0
2215	24.72566	12.08333	17.63568	7.92E-02	34
2216	27.32435	12.22222	17.50532	8.33E-02	281
2217	29.67398	12.36111	17.37497	8.75E-02	515
2218	31.73434	12.5	17.24461	9.17E-02	985
2219	33.47013	12.63889	17.11425	9.58E-02	1262
2220	34.85165	12.77778	16.98389	0.1	1488
2221	35.85524	12.80093	17.30047	0.1166667	1614
2222	36.46371	12.82407	17.61706	0.1333333	1627
2223	36.66666	12.84722	17.93365	0.15	1554
2224	33.62009	12.87037	18.25023	0.1666667	1339
2225	30.62568	12.89352	18.56682	0.1833333	1064
2226	27.7347	12.91667	18.8834	0.2	768
2227	24.99664	12.93982	19.19999	0.2166667	417
2228	22.45839	12.96296	19.51657	0.2333333	84
2229	20.1634	12.98611	19.83316	0.25	0
2230	18.15096	13.00926	20.14974	0.2666667	0
2231	16.45553	13.03241	20.46633	0.2833333	0
2232	15.10614	13.05556	20.78292	0.3	0
2233	14.12589	13.0787	21.0995	0.3166667	0
2234	13.53156	13.10185	21.41609	0.3333333	0
2235	13.33334	13.125	21.73267	0.35	0
2236	16.23483	13.14815	22.04926	0.3666667	0
2237	19.08665	13.1713	22.36584	0.3833333	0
2238	21.83997	13.19444	22.68243	0.4	0
2239	24.44765	13.21759	22.99902	0.4166667	31
2240	26.86503	13.24074	23.3156	0.4333333	292
2241	29.05073	13.26389	23.63219	0.45	618
2242	30.96734	13.28704	23.94877	0.4666667	979
2243	32.58204	13.31018	24.26536	0.4833333	1281
2244	33.86717	13.33333	24.58194	0.5	1488
2245	34.80074	13.33333	24.22811	0.5083333	1607
2246	35.36677	13.33333	23.87428	0.5166667	1629
2247	35.55555	13.33333	23.52045	0.525	1460
2248	32.65406	13.33333	23.16662	0.5333333	1235
2249	29.80224	13.33333	22.81279	0.5416667	993
2250	27.04892	13.33333	22.45896	0.55	548
2251	24.44124	13.33333	22.10513	0.5583333	358
2252	22.02386	13.33333	21.7513	0.5666667	107
2253	19.83816	13.33333	21.39746	0.575	0
2254	17.92155	13.33333	21.04363	0.5833333	0
2255	16.30685	13.33333	20.6898	0.5916666	0
2256	15.02172	13.33333	20.33597	0.6	0
2257	14.08815	13.33333	19.98214	0.6083333	0
2258	13.52213	13.33333	19.62831	0.6166667	0
2259	13.33334	13.33333	19.27448	0.625	0
2260	16.01722	13.33333	18.92065	0.6333333	0
2261	18.65515	13.33333	18.56682	0.6416667	0
2262	21.20197	13.33333	18.21299	0.65	0
2263	23.61407	13.33333	17.85915	0.6583333	8
2264	25.85015	13.33333	17.50532	0.6666666	76
2265	27.87193	13.33333	17.15149	0.675	180
2266	29.64479	13.33333	16.79766	0.6833333	309
2267	31.13838	13.33333	16.44383	0.6916667	582
2268	32.32713	13.33333	16.09	0.7	688
2269	33.19069	13.125	16.57419	0.7	656
2270	33.71426	12.91667	17.05838	0.7	1192
2271	33.88889	12.70833	17.54257	0.7	1405
2272	30.55216	12.5	18.02676	0.7	1214
2273	27.27257	12.29167	18.51095	0.7	1120
2274	24.10626	12.08333	18.99514	0.7	807
2275	21.10743	11.875	19.47933	0.7	410
2276	18.32744	11.66667	19.96352	0.7	80
2277	15.81388	11.45833	20.44771	0.7	0
2278	13.60978	11.25	20.9319	0.7	0
2279	11.75288	11.04167	21.41609	0.7	0
2280	10.27498	10.83333	21.90028	0.7	0
2281	9.201372	10.625	22.38447	0.7	0
2282	8.550443	10.41667	22.86866	0.7	0
2283	8.333336	10.20833	23.35285	0.7	0
2284	10.50946	10	23.83704	0.7	0
2285	12.64832	9.791667	24.32123	0.7	0
2286	14.71331	9.583333	24.80542	0.7	0
