SCAT2D
BEGSET
NAME  "planar"
ID 17255
DELEV 0.0
IXY   5000
    3023      44.0000     120.0000
    3022      42.0000     120.0000
    3021      40.0000     120.0000
    3020      38.0000     120.0000
    3019      36.0000     120.0000
    3018      34.0000     120.0000
    3017      32.0000     120.0000
    3016      30.0000     120.0000
    3015      28.0000     120.0000
    3014      26.0000     120.0000
    3013      24.0000     120.0000
    3012      22.0000     120.0000
    3011      20.0000     120.0000
    3010      18.0000     120.0000
    3009      16.0000     120.0000
    3008      14.0000     120.0000
    3007      12.0000     120.0000
    3006      10.0000     120.0000
    3005       8.0000     120.0000
    3004       6.0000     120.0000
    3003       4.0000     120.0000
    3002       2.0000     120.0000
    3001       0.5000     120.0000
    3000      98.0000     118.0000
    2999      96.0000     118.0000
    2998      94.0000     118.0000
    2997      92.0000     118.0000
    2996      90.0000     118.0000
    2995      88.0000     118.0000
    2994      86.0000     118.0000
    2993      84.0000     118.0000
    2992      82.0000     118.0000
    2991      80.0000     118.0000
    2990      78.0000     118.0000
    2989      76.0000     118.0000
    2988      74.0000     118.0000
    2987      72.0000     118.0000
    2986      70.0000     118.0000
    2985      68.0000     118.0000
    2984      66.0000     118.0000
    2983      64.0000     118.0000
    2982      62.0000     118.0000
    2981      60.0000     118.0000
    2980      58.0000     118.0000
    2979      56.0000     118.0000
    2978      54.0000     118.0000
    2977      52.0000     118.0000
    2976      50.0000     118.0000
    2975      48.0000     118.0000
    2974      46.0000     118.0000
    2973      44.0000     118.0000
    2972      42.0000     118.0000
    2971      40.0000     118.0000
    2970      38.0000     118.0000
    2969      36.0000     118.0000
    2968      34.0000     118.0000
    2967      32.0000     118.0000
    2966      30.0000     118.0000
    2965      28.0000     118.0000
    2964      26.0000     118.0000
    2963      24.0000     118.0000
    2962      22.0000     118.0000
    2961      20.0000     118.0000
    2960      18.0000     118.0000
    2959      16.0000     118.0000
    2958      14.0000     118.0000
    2957      12.0000     118.0000
    2956      10.0000     118.0000
    2955       8.0000     118.0000
    2954       6.0000     118.0000
    2953       4.0000     118.0000
    2952       2.0000     118.0000
    2951       0.5000     118.0000
    2950      98.0000     116.0000
    2949      96.0000     116.0000
    2948      94.0000     116.0000
    2947      92.0000     116.0000
    2946      90.0000     116.0000
    2945      88.0000     116.0000
    2944      86.0000     116.0000
    2943      84.0000     116.0000
    2942      82.0000     116.0000
    2941      80.0000     116.0000
    2940      78.0000     116.0000
    2939      76.0000     116.0000
    2938      74.0000     116.0000
    2937      72.0000     116.0000
    2936      70.0000     116.0000
    2935      68.0000     116.0000
    2934      66.0000     116.0000
    2933      64.0000     116.0000
    2932      62.0000     116.0000
    2931      60.0000     116.0000
    2930      58.0000     116.0000
    2929      56.0000     116.0000
    2928      54.0000     116.0000
    2927      52.0000     116.0000
    2926      50.0000     116.0000
    2925      48.0000     116.0000
    2924      46.0000     116.0000
    2923      44.0000     116.0000
    2922      42.0000     116.0000
    2921      40.0000     116.0000
    2920      38.0000     116.0000
    2919      36.0000     116.0000
    2918      34.0000     116.0000
    2917      32.0000     116.0000
    2916      30.0000     116.0000
    2915      28.0000     116.0000
    2914      26.0000     116.0000
    2913      24.0000     116.0000
    2912      22.0000     116.0000
    2911      20.0000     116.0000
    2910      18.0000     116.0000
    2909      16.0000     116.0000
    2908      14.0000     116.0000
    2907      12.0000     116.0000
    2906      10.0000     116.0000
    2905       8.0000     116.0000
    2904       6.0000     116.0000
    2903       4.0000     116.0000
    2902       2.0000     116.0000
    2901       0.5000     116.0000
    2900      98.0000     114.0000
    2899      96.0000     114.0000
    2898      94.0000     114.0000
    2897      92.0000     114.0000
    2896      90.0000     114.0000
    2895      88.0000     114.0000
    2894      86.0000     114.0000
    2893      84.0000     114.0000
    2892      82.0000     114.0000
    2891      80.0000     114.0000
    2890      78.0000     114.0000
    2889      76.0000     114.0000
    2888      74.0000     114.0000
    2887      72.0000     114.0000
    2886      70.0000     114.0000
    2885      68.0000     114.0000
    2884      66.0000     114.0000
    2883      64.0000     114.0000
    2882      62.0000     114.0000
    2881      60.0000     114.0000
    2880      58.0000     114.0000
    2879      56.0000     114.0000
    2878      54.0000     114.0000
    2877      52.0000     114.0000
    2876      50.0000     114.0000
    2875      48.0000     114.0000
    2874      46.0000     114.0000
    2873      44.0000     114.0000
    2872      42.0000     114.0000
    2871      40.0000     114.0000
    2870      38.0000     114.0000
    2869      36.0000     114.0000
    2868      34.0000     114.0000
    2867      32.0000     114.0000
    2866      30.0000     114.0000
    2865      28.0000     114.0000
    2864      26.0000     114.0000
    2863      24.0000     114.0000
    2862      22.0000     114.0000
    2861      20.0000     114.0000
    2860      18.0000     114.0000
    2859      16.0000     114.0000
    2858      14.0000     114.0000
    2857      12.0000     114.0000
    2856      10.0000     114.0000
    2855       8.0000     114.0000
    2854       6.0000     114.0000
    2853       4.0000     114.0000
    2852       2.0000     114.0000
    2851       0.5000     114.0000
    2850      98.0000     112.0000
    2849      96.0000     112.0000
    2848      94.0000     112.0000
    2847      92.0000     112.0000
    2846      90.0000     112.0000
    2845      88.0000     112.0000
    2844      86.0000     112.0000
    2843      84.0000     112.0000
    2842      82.0000     112.0000
    2841      80.0000     112.0000
    2840      78.0000     112.0000
    2839      76.0000     112.0000
    2838      74.0000     112.0000
    2837      72.0000     112.0000
    2836      70.0000     112.0000
    2835      68.0000     112.0000
    2834      66.0000     112.0000
    2833      64.0000     112.0000
    2832      62.0000     112.0000
    2831      60.0000     112.0000
    2830      58.0000     112.0000
    2829      56.0000     112.0000
    2828      54.0000     112.0000
    2827      52.0000     112.0000
    2826      50.0000     112.0000
    2825      48.0000     112.0000
    2824      46.0000     112.0000
    2823      44.0000     112.0000
    2822      42.0000     112.0000
    2821      40.0000     112.0000
    2820      38.0000     112.0000
    2819      36.0000     112.0000
    2818      34.0000     112.0000
    2817      32.0000     112.0000
    2816      30.0000     112.0000
    2815      28.0000     112.0000
    2814      26.0000     112.0000
    2813      24.0000     112.0000
    2812      22.0000     112.0000
    2811      20.0000     112.0000
    2810      18.0000     112.0000
    2809      16.0000     112.0000
    2808      14.0000     112.0000
    2807      12.0000     112.0000
    2806      10.0000     112.0000
    2805       8.0000     112.0000
    2804       6.0000     112.0000
    2803       4.0000     112.0000
    2802       2.0000     112.0000
    2801       0.5000     112.0000
    2800      98.0000     110.0000
    2799      96.0000     110.0000
    2798      94.0000     110.0000
    2797      92.0000     110.0000
    2796      90.0000     110.0000
    2795      88.0000     110.0000
    2794      86.0000     110.0000
    2793      84.0000     110.0000
    2792      82.0000     110.0000
    2791      80.0000     110.0000
    2790      78.0000     110.0000
    2789      76.0000     110.0000
    2788      74.0000     110.0000
    2787      72.0000     110.0000
    2786      70.0000     110.0000
    2785      68.0000     110.0000
    2784      66.0000     110.0000
    2783      64.0000     110.0000
    2782      62.0000     110.0000
    2781      60.0000     110.0000
    2780      58.0000     110.0000
    2779      56.0000     110.0000
    2778      54.0000     110.0000
    2777      52.0000     110.0000
    2776      50.0000     110.0000
    2775      48.0000     110.0000
    2774      46.0000     110.0000
    2773      44.0000     110.0000
    2772      42.0000     110.0000
    2771      40.0000     110.0000
    2770      38.0000     110.0000
    2769      36.0000     110.0000
    2768      34.0000     110.0000
    2767      32.0000     110.0000
    2766      30.0000     110.0000
    2765      28.0000     110.0000
    2764      26.0000     110.0000
    2763      24.0000     110.0000
    2762      22.0000     110.0000
    2761      20.0000     110.0000
    2760      18.0000     110.0000
    2759      16.0000     110.0000
    2758      14.0000     110.0000
    2757      12.0000     110.0000
    2756      10.0000     110.0000
    2755       8.0000     110.0000
    2754       6.0000     110.0000
    2753       4.0000     110.0000
    2752       2.0000     110.0000
    2751       0.5000     110.0000
    2750      98.0000     108.0000
    2749      96.0000     108.0000
    2748      94.0000     108.0000
    2747      92.0000     108.0000
    2746      90.0000     108.0000
    2745      88.0000     108.0000
    2744      86.0000     108.0000
    2743      84.0000     108.0000
    2742      82.0000     108.0000
    2741      80.0000     108.0000
    2740      78.0000     108.0000
    2739      76.0000     108.0000
    2738      74.0000     108.0000
    2737      72.0000     108.0000
    2736      70.0000     108.0000
    2735      68.0000     108.0000
    2734      66.0000     108.0000
    2733      64.0000     108.0000
    2732      62.0000     108.0000
    2731      60.0000     108.0000
    2730      58.0000     108.0000
    2729      56.0000     108.0000
    2728      54.0000     108.0000
    2727      52.0000     108.0000
    2726      50.0000     108.0000
    2725      48.0000     108.0000
    2724      46.0000     108.0000
    2723      44.0000     108.0000
    2722      42.0000     108.0000
    2721      40.0000     108.0000
    2720      38.0000     108.0000
    2719      36.0000     108.0000
    2718      34.0000     108.0000
    2717      32.0000     108.0000
    2716      30.0000     108.0000
    2715      28.0000     108.0000
    2714      26.0000     108.0000
    2713      24.0000     108.0000
    2712      22.0000     108.0000
    2711      20.0000     108.0000
    2710      18.0000     108.0000
    2709      16.0000     108.0000
    2708      14.0000     108.0000
    2707      12.0000     108.0000
    2706      10.0000     108.0000
    2705       8.0000     108.0000
    2704       6.0000     108.0000
    2703       4.0000     108.0000
    2702       2.0000     108.0000
    2701       0.5000     108.0000
    2700      98.0000     106.0000
    2699      96.0000     106.0000
    2698      94.0000     106.0000
    2697      92.0000     106.0000
    2696      90.0000     106.0000
    2695      88.0000     106.0000
    2694      86.0000     106.0000
    2693      84.0000     106.0000
    2692      82.0000     106.0000
    2691      80.0000     106.0000
    2690      78.0000     106.0000
    2689      76.0000     106.0000
    2688      74.0000     106.0000
    2687      72.0000     106.0000
    2686      70.0000     106.0000
    2685      68.0000     106.0000
    2684      66.0000     106.0000
    2683      64.0000     106.0000
    2682      62.0000     106.0000
    2681      60.0000     106.0000
    2680      58.0000     106.0000
    2679      56.0000     106.0000
    2678      54.0000     106.0000
    2677      52.0000     106.0000
    2676      50.0000     106.0000
    2675      48.0000     106.0000
    2674      46.0000     106.0000
    2673      44.0000     106.0000
    2672      42.0000     106.0000
    2671      40.0000     106.0000
    2670      38.0000     106.0000
    2669      36.0000     106.0000
    2668      34.0000     106.0000
    2667      32.0000     106.0000
    2666      30.0000     106.0000
    2665      28.0000     106.0000
    2664      26.0000     106.0000
    2663      24.0000     106.0000
    2662      22.0000     106.0000
    2661      20.0000     106.0000
    2660      18.0000     106.0000
    2659      16.0000     106.0000
    2658      14.0000     106.0000
    2657      12.0000     106.0000
    2656      10.0000     106.0000
    2655       8.0000     106.0000
    2654       6.0000     106.0000
    2653       4.0000     106.0000
    2652       2.0000     106.0000
    2651       0.5000     106.0000
    2650      98.0000     104.0000
    2649      96.0000     104.0000
    2648      94.0000     104.0000
    2647      92.0000     104.0000
    2646      90.0000     104.0000
    2645      88.0000     104.0000
    2644      86.0000     104.0000
    2643      84.0000     104.0000
    2642      82.0000     104.0000
    2641      80.0000     104.0000
    2640      78.0000     104.0000
    2639      76.0000     104.0000
    2638      74.0000     104.0000
    2637      72.0000     104.0000
    2636      70.0000     104.0000
    2635      68.0000     104.0000
    2634      66.0000     104.0000
    2633      64.0000     104.0000
    2632      62.0000     104.0000
    2631      60.0000     104.0000
    2630      58.0000     104.0000
    2629      56.0000     104.0000
    2628      54.0000     104.0000
    2627      52.0000     104.0000
    2626      50.0000     104.0000
    2625      48.0000     104.0000
    2624      46.0000     104.0000
    2623      44.0000     104.0000
    2622      42.0000     104.0000
    2621      40.0000     104.0000
    2620      38.0000     104.0000
    2619      36.0000     104.0000
    2618      34.0000     104.0000
    2617      32.0000     104.0000
    2616      30.0000     104.0000
    2615      28.0000     104.0000
    2614      26.0000     104.0000
    2613      24.0000     104.0000
    2612      22.0000     104.0000
    2611      20.0000     104.0000
    2610      18.0000     104.0000
    2609      16.0000     104.0000
    2608      14.0000     104.0000
    2607      12.0000     104.0000
    2606      10.0000     104.0000
    2605       8.0000     104.0000
    2604       6.0000     104.0000
    2603       4.0000     104.0000
    2602       2.0000     104.0000
    2601       0.5000     104.0000
    2600      98.0000     102.0000
    2599      96.0000     102.0000
    2598      94.0000     102.0000
    2597      92.0000     102.0000
    2596      90.0000     102.0000
    2595      88.0000     102.0000
    2594      86.0000     102.0000
    2593      84.0000     102.0000
    2592      82.0000     102.0000
    2591      80.0000     102.0000
    2590      78.0000     102.0000
    2589      76.0000     102.0000
    2588      74.0000     102.0000
    2587      72.0000     102.0000
    2586      70.0000     102.0000
    2585      68.0000     102.0000
    2584      66.0000     102.0000
    2583      64.0000     102.0000
    2582      62.0000     102.0000
    2581      60.0000     102.0000
    2580      58.0000     102.0000
    2579      56.0000     102.0000
    2578      54.0000     102.0000
    2577      52.0000     102.0000
    2576      50.0000     102.0000
    2575      48.0000     102.0000
    2574      46.0000     102.0000
    2573      44.0000     102.0000
    2572      42.0000     102.0000
    2571      40.0000     102.0000
    2570      38.0000     102.0000
    2569      36.0000     102.0000
    2568      34.0000     102.0000
    2567      32.0000     102.0000
    2566      30.0000     102.0000
    2565      28.0000     102.0000
    2564      26.0000     102.0000
    2563      24.0000     102.0000
    2562      22.0000     102.0000
    2561      20.0000     102.0000
    2560      18.0000     102.0000
    2559      16.0000     102.0000
    2558      14.0000     102.0000
    2557      12.0000     102.0000
    2556      10.0000     102.0000
    2555       8.0000     102.0000
    2554       6.0000     102.0000
    2553       4.0000     102.0000
    2552       2.0000     102.0000
    2551       0.5000     102.0000
    2550      98.0000     100.0000
    2549      96.0000     100.0000
    2548      94.0000     100.0000
    2547      92.0000     100.0000
    2546      90.0000     100.0000
    2545      88.0000     100.0000
    2544      86.0000     100.0000
    2543      84.0000     100.0000
    2542      82.0000     100.0000
    2541      80.0000     100.0000
    2540      78.0000     100.0000
    2539      76.0000     100.0000
    2538      74.0000     100.0000
    2537      72.0000     100.0000
    2536      70.0000     100.0000
    2535      68.0000     100.0000
    2534      66.0000     100.0000
    2533      64.0000     100.0000
    2532      62.0000     100.0000
    2531      60.0000     100.0000
    2530      58.0000     100.0000
    2529      56.0000     100.0000
    2528      54.0000     100.0000
    2527      52.0000     100.0000
    2526      50.0000     100.0000
    2525      48.0000     100.0000
    2524      46.0000     100.0000
    2523      44.0000     100.0000
    2522      42.0000     100.0000
    2521      40.0000     100.0000
    2520      38.0000     100.0000
    2519      36.0000     100.0000
    2518      34.0000     100.0000
    2517      32.0000     100.0000
    2516      30.0000     100.0000
    2515      28.0000     100.0000
    2514      26.0000     100.0000
    2513      24.0000     100.0000
    2512      22.0000     100.0000
    2511      20.0000     100.0000
    2510      18.0000     100.0000
    2509      16.0000     100.0000
    2508      14.0000     100.0000
    2507      12.0000     100.0000
    2506      10.0000     100.0000
    2505       8.0000     100.0000
    2504       6.0000     100.0000
    2503       4.0000     100.0000
    2502       2.0000     100.0000
    2501       0.5000     100.0000
    2500      98.0000      98.0000
    2499      96.0000      98.0000
    2498      94.0000      98.0000
    2497      92.0000      98.0000
    2496      90.0000      98.0000
    2495      88.0000      98.0000
    2494      86.0000      98.0000
    2493      84.0000      98.0000
    2492      82.0000      98.0000
    2491      80.0000      98.0000
    2490      78.0000      98.0000
    2489      76.0000      98.0000
    2488      74.0000      98.0000
    2487      72.0000      98.0000
    2486      70.0000      98.0000
    2485      68.0000      98.0000
    2484      66.0000      98.0000
    2483      64.0000      98.0000
    2482      62.0000      98.0000
    2481      60.0000      98.0000
    2480      58.0000      98.0000
    2479      56.0000      98.0000
    2478      54.0000      98.0000
    2477      52.0000      98.0000
    2476      50.0000      98.0000
    2475      48.0000      98.0000
    2474      46.0000      98.0000
    2473      44.0000      98.0000
    2472      42.0000      98.0000
    2471      40.0000      98.0000
    2470      38.0000      98.0000
    2469      36.0000      98.0000
    2468      34.0000      98.0000
    2467      32.0000      98.0000
    2466      30.0000      98.0000
    2465      28.0000      98.0000
    2464      26.0000      98.0000
    2463      24.0000      98.0000
    2462      22.0000      98.0000
    2461      20.0000      98.0000
    2460      18.0000      98.0000
    2459      16.0000      98.0000
    2458      14.0000      98.0000
    2457      12.0000      98.0000
    2456      10.0000      98.0000
    2455       8.0000      98.0000
    2454       6.0000      98.0000
    2453       4.0000      98.0000
    2452       2.0000      98.0000
    2451       0.5000      98.0000
    2450      98.0000      96.0000
    2449      96.0000      96.0000
    2448      94.0000      96.0000
    2447      92.0000      96.0000
    2446      90.0000      96.0000
    2445      88.0000      96.0000
    2444      86.0000      96.0000
    2443      84.0000      96.0000
    2442      82.0000      96.0000
    2441      80.0000      96.0000
    2440      78.0000      96.0000
    2439      76.0000      96.0000
    2438      74.0000      96.0000
    2437      72.0000      96.0000
    2436      70.0000      96.0000
    2435      68.0000      96.0000
    2434      66.0000      96.0000
    2433      64.0000      96.0000
    2432      62.0000      96.0000
    2431      60.0000      96.0000
    2430      58.0000      96.0000
    2429      56.0000      96.0000
    2428      54.0000      96.0000
    2427      52.0000      96.0000
    2426      50.0000      96.0000
    2425      48.0000      96.0000
    2424      46.0000      96.0000
    2423      44.0000      96.0000
    2422      42.0000      96.0000
    2421      40.0000      96.0000
    2420      38.0000      96.0000
    2419      36.0000      96.0000
    2418      34.0000      96.0000
    2417      32.0000      96.0000
    2416      30.0000      96.0000
    2415      28.0000      96.0000
    2414      26.0000      96.0000
    2413      24.0000      96.0000
    2412      22.0000      96.0000
    2411      20.0000      96.0000
    2410      18.0000      96.0000
    2409      16.0000      96.0000
    2408      14.0000      96.0000
    2407      12.0000      96.0000
    2406      10.0000      96.0000
    2405       8.0000      96.0000
    2404       6.0000      96.0000
    2403       4.0000      96.0000
    2402       2.0000      96.0000
    2401       0.5000      96.0000
    2400      98.0000      94.0000
    2399      96.0000      94.0000
    2398      94.0000      94.0000
    2397      92.0000      94.0000
    2396      90.0000      94.0000
    2395      88.0000      94.0000
    2394      86.0000      94.0000
    2393      84.0000      94.0000
    2392      82.0000      94.0000
    2391      80.0000      94.0000
    2390      78.0000      94.0000
    2389      76.0000      94.0000
    2388      74.0000      94.0000
    2387      72.0000      94.0000
    2386      70.0000      94.0000
    2385      68.0000      94.0000
    2384      66.0000      94.0000
    2383      64.0000      94.0000
    2382      62.0000      94.0000
    2381      60.0000      94.0000
    2380      58.0000      94.0000
    2379      56.0000      94.0000
    2378      54.0000      94.0000
    2377      52.0000      94.0000
    2376      50.0000      94.0000
    2375      48.0000      94.0000
    2374      46.0000      94.0000
    2373      44.0000      94.0000
    2372      42.0000      94.0000
    2371      40.0000      94.0000
    2370      38.0000      94.0000
    2369      36.0000      94.0000
    2368      34.0000      94.0000
    2367      32.0000      94.0000
    2366      30.0000      94.0000
    2365      28.0000      94.0000
    2364      26.0000      94.0000
    2363      24.0000      94.0000
    2362      22.0000      94.0000
    2361      20.0000      94.0000
    2360      18.0000      94.0000
    2359      16.0000      94.0000
    2358      14.0000      94.0000
    2357      12.0000      94.0000
    2356      10.0000      94.0000
    2355       8.0000      94.0000
    2354       6.0000      94.0000
    2353       4.0000      94.0000
    2352       2.0000      94.0000
    2351       0.5000      94.0000
    2350      98.0000      92.0000
    2349      96.0000      92.0000
    2348      94.0000      92.0000
    2347      92.0000      92.0000
    2346      90.0000      92.0000
    2345      88.0000      92.0000
    2344      86.0000      92.0000
    2343      84.0000      92.0000
    2342      82.0000      92.0000
    2341      80.0000      92.0000
    2340      78.0000      92.0000
    2339      76.0000      92.0000
    2338      74.0000      92.0000
    2337      72.0000      92.0000
    2336      70.0000      92.0000
    2335      68.0000      92.0000
    2334      66.0000      92.0000
    2333      64.0000      92.0000
    2332      62.0000      92.0000
    2331      60.0000      92.0000
    2330      58.0000      92.0000
    2329      56.0000      92.0000
    2328      54.0000      92.0000
    2327      52.0000      92.0000
    2326      50.0000      92.0000
    2325      48.0000      92.0000
    2324      46.0000      92.0000
    2323      44.0000      92.0000
    2322      42.0000      92.0000
    2321      40.0000      92.0000
    2320      38.0000      92.0000
    2319      36.0000      92.0000
    2318      34.0000      92.0000
    2317      32.0000      92.0000
    2316      30.0000      92.0000
    2315      28.0000      92.0000
    2314      26.0000      92.0000
    2313      24.0000      92.0000
    2312      22.0000      92.0000
    2311      20.0000      92.0000
    2310      18.0000      92.0000
    2309      16.0000      92.0000
    2308      14.0000      92.0000
    2307      12.0000      92.0000
    2306      10.0000      92.0000
    2305       8.0000      92.0000
    2304       6.0000      92.0000
    2303       4.0000      92.0000
    2302       2.0000      92.0000
    2301       0.5000      92.0000
    2300      98.0000      90.0000
    2299      96.0000      90.0000
    2298      94.0000      90.0000
    2297      92.0000      90.0000
    2296      90.0000      90.0000
    2295      88.0000      90.0000
    2294      86.0000      90.0000
    2293      84.0000      90.0000
    2292      82.0000      90.0000
    2291      80.0000      90.0000
    2290      78.0000      90.0000
    2289      76.0000      90.0000
    2288      74.0000      90.0000
    2287      72.0000      90.0000
    2286      70.0000      90.0000
    2285      68.0000      90.0000
    2284      66.0000      90.0000
    2283      64.0000      90.0000
    2282      62.0000      90.0000
    2281      60.0000      90.0000
    2280      58.0000      90.0000
    2279      56.0000      90.0000
    2278      54.0000      90.0000
    2277      52.0000      90.0000
    2276      50.0000      90.0000
    2275      48.0000      90.0000
    2274      46.0000      90.0000
    2273      44.0000      90.0000
    2272      42.0000      90.0000
    2271      40.0000      90.0000
    2270      38.0000      90.0000
    2269      36.0000      90.0000
    2268      34.0000      90.0000
    2267      32.0000      90.0000
    2266      30.0000      90.0000
    2265      28.0000      90.0000
    2264      26.0000      90.0000
    2263      24.0000      90.0000
    2262      22.0000      90.0000
    2261      20.0000      90.0000
    2260      18.0000      90.0000
    2259      16.0000      90.0000
    2258      14.0000      90.0000
    2257      12.0000      90.0000
    2256      10.0000      90.0000
    2255       8.0000      90.0000
    2254       6.0000      90.0000
    2253       4.0000      90.0000
    2252       2.0000      90.0000
    2251       0.5000      90.0000
    2250      98.0000      88.0000
    2249      96.0000      88.0000
    2248      94.0000      88.0000
    2247      92.0000      88.0000
    2246      90.0000      88.0000
    2245      88.0000      88.0000
    2244      86.0000      88.0000
    2243      84.0000      88.0000
    2242      82.0000      88.0000
    2241      80.0000      88.0000
    2240      78.0000      88.0000
    2239      76.0000      88.0000
    2238      74.0000      88.0000
    2237      72.0000      88.0000
    2236      70.0000      88.0000
    2235      68.0000      88.0000
    2234      66.0000      88.0000
    2233      64.0000      88.0000
    2232      62.0000      88.0000
    2231      60.0000      88.0000
    2230      58.0000      88.0000
    2229      56.0000      88.0000
    2228      54.0000      88.0000
    2227      52.0000      88.0000
    2226      50.0000      88.0000
    2225      48.0000      88.0000
    2224      46.0000      88.0000
    2223      44.0000      88.0000
    2222      42.0000      88.0000
    2221      40.0000      88.0000
    2220      38.0000      88.0000
    2219      36.0000      88.0000
    2218      34.0000      88.0000
    2217      32.0000      88.0000
    2216      30.0000      88.0000
    2215      28.0000      88.0000
    2214      26.0000      88.0000
    2213      24.0000      88.0000
    2212      22.0000      88.0000
    2211      20.0000      88.0000
    2210      18.0000      88.0000
    2209      16.0000      88.0000
    2208      14.0000      88.0000
    2207      12.0000      88.0000
    2206      10.0000      88.0000
    2205       8.0000      88.0000
    2204       6.0000      88.0000
    2203       4.0000      88.0000
    2202       2.0000      88.0000
    2201       0.5000      88.0000
    2200      98.0000      86.0000
    2199      96.0000      86.0000
    2198      94.0000      86.0000
    2197      92.0000      86.0000
    2196      90.0000      86.0000
    2195      88.0000      86.0000
    2194      86.0000      86.0000
    2193      84.0000      86.0000
    2192      82.0000      86.0000
    2191      80.0000      86.0000
    2190      78.0000      86.0000
    2189      76.0000      86.0000
    2188      74.0000      86.0000
    2187      72.0000      86.0000
    2186      70.0000      86.0000
    2185      68.0000      86.0000
    2184      66.0000      86.0000
    2183      64.0000      86.0000
    2182      62.0000      86.0000
    2181      60.0000      86.0000
    2180      58.0000      86.0000
    2179      56.0000      86.0000
    2178      54.0000      86.0000
    2177      52.0000      86.0000
    2176      50.0000      86.0000
    2175      48.0000      86.0000
    2174      46.0000      86.0000
    2173      44.0000      86.0000
    2172      42.0000      86.0000
    2171      40.0000      86.0000
    2170      38.0000      86.0000
    2169      36.0000      86.0000
    2168      34.0000      86.0000
    2167      32.0000      86.0000
    2166      30.0000      86.0000
    2165      28.0000      86.0000
    2164      26.0000      86.0000
    2163      24.0000      86.0000
    2162      22.0000      86.0000
    2161      20.0000      86.0000
    2160      18.0000      86.0000
    2159      16.0000      86.0000
    2158      14.0000      86.0000
    2157      12.0000      86.0000
    2156      10.0000      86.0000
    2155       8.0000      86.0000
    2154       6.0000      86.0000
    2153       4.0000      86.0000
    2152       2.0000      86.0000
    2151       0.5000      86.0000
    2150      98.0000      84.0000
    2149      96.0000      84.0000
    2148      94.0000      84.0000
    2147      92.0000      84.0000
    2146      90.0000      84.0000
    2145      88.0000      84.0000
    2144      86.0000      84.0000
    2143      84.0000      84.0000
    2142      82.0000      84.0000
    2141      80.0000      84.0000
    2140      78.0000      84.0000
    2139      76.0000      84.0000
    2138      74.0000      84.0000
    2137      72.0000      84.0000
    2136      70.0000      84.0000
    2135      68.0000      84.0000
    2134      66.0000      84.0000
    2133      64.0000      84.0000
    2132      62.0000      84.0000
    2131      60.0000      84.0000
    2130      58.0000      84.0000
    2129      56.0000      84.0000
    2128      54.0000      84.0000
    2127      52.0000      84.0000
    2126      50.0000      84.0000
    2125      48.0000      84.0000
    2124      46.0000      84.0000
    2123      44.0000      84.0000
    2122      42.0000      84.0000
    2121      40.0000      84.0000
    2120      38.0000      84.0000
    2119      36.0000      84.0000
    2118      34.0000      84.0000
    2117      32.0000      84.0000
    2116      30.0000      84.0000
    2115      28.0000      84.0000
    2114      26.0000      84.0000
    2113      24.0000      84.0000
    2112      22.0000      84.0000
    2111      20.0000      84.0000
    2110      18.0000      84.0000
    2109      16.0000      84.0000
    2108      14.0000      84.0000
    2107      12.0000      84.0000
    2106      10.0000      84.0000
    2105       8.0000      84.0000
    2104       6.0000      84.0000
    2103       4.0000      84.0000
    2102       2.0000      84.0000
    2101       0.5000      84.0000
    2100      98.0000      82.0000
    2099      96.0000      82.0000
    2098      94.0000      82.0000
    2097      92.0000      82.0000
    2096      90.0000      82.0000
    2095      88.0000      82.0000
    2094      86.0000      82.0000
    2093      84.0000      82.0000
    2092      82.0000      82.0000
    2091      80.0000      82.0000
    2090      78.0000      82.0000
    2089      76.0000      82.0000
    2088      74.0000      82.0000
    2087      72.0000      82.0000
    2086      70.0000      82.0000
    2085      68.0000      82.0000
    2084      66.0000      82.0000
    2083      64.0000      82.0000
    2082      62.0000      82.0000
    2081      60.0000      82.0000
    2080      58.0000      82.0000
    2079      56.0000      82.0000
    2078      54.0000      82.0000
    2077      52.0000      82.0000
    2076      50.0000      82.0000
    2075      48.0000      82.0000
    2074      46.0000      82.0000
    2073      44.0000      82.0000
    2072      42.0000      82.0000
    2071      40.0000      82.0000
    2070      38.0000      82.0000
    2069      36.0000      82.0000
    2068      34.0000      82.0000
    2067      32.0000      82.0000
    2066      30.0000      82.0000
    2065      28.0000      82.0000
    2064      26.0000      82.0000
    2063      24.0000      82.0000
    2062      22.0000      82.0000
    2061      20.0000      82.0000
    2060      18.0000      82.0000
    2059      16.0000      82.0000
    2058      14.0000      82.0000
    2057      12.0000      82.0000
    2056      10.0000      82.0000
    2055       8.0000      82.0000
    2054       6.0000      82.0000
    2053       4.0000      82.0000
    2052       2.0000      82.0000
    2051       0.5000      82.0000
    2050      98.0000      80.0000
    2049      96.0000      80.0000
    2048      94.0000      80.0000
    2047      92.0000      80.0000
    2046      90.0000      80.0000
    2045      88.0000      80.0000
    2044      86.0000      80.0000
    2043      84.0000      80.0000
    2042      82.0000      80.0000
    2041      80.0000      80.0000
    2040      78.0000      80.0000
    2039      76.0000      80.0000
    2038      74.0000      80.0000
    2037      72.0000      80.0000
    2036      70.0000      80.0000
    2035      68.0000      80.0000
    2034      66.0000      80.0000
    2033      64.0000      80.0000
    2032      62.0000      80.0000
    2031      60.0000      80.0000
    2030      58.0000      80.0000
    2029      56.0000      80.0000
    2028      54.0000      80.0000
